timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460050669,0.13208008,-1.1946411,0.18499756,16.921875,7.59375,6.546875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050706,0.09350586,-1.0288696,0.0067749023,-4.96875,-12.609375,0.125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050763,0.041503906,-0.798645,0.066833496,13.5625,-29.46875,-0.75,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050782,-0.24829102,-0.7942505,0.14276123,12.109375,-28.03125,-1.875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050838,-0.24975586,-0.7505493,0.08758545,18.5625,-22.390625,-1.1875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050882,-0.28344727,-0.8057251,0.06585693,13.921875,-21.0625,0.84375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050913,-0.26367188,-0.8821411,0.10882568,14.203125,-22.0625,0.4375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050950,-0.25024414,-1.0454712,0.15789795,5.5,-34.21875,1.15625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050987,-0.51416016,-1.3164673,0.1798706,2.375,-17.71875,-5.359375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051025,-0.4946289,-1.1995239,0.2753296,-20.890625,4.125,-11.3125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051067,0.1328125,-1.4585571,-0.06036377,-10.265625,-7.96875,-25.25,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051104,0.3010254,-0.96173096,-0.23370361,-25.296875,14.0,-4.765625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051138,-0.018554688,-1.0698853,-0.0044555664,19.96875,-17.5,-3.921875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051175,-0.125,-1.2041626,0.019958496,16.265625,-5.734375,6.296875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051213,-0.26000977,-1.0422974,0.04046631,14.671875,8.4375,7.546875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051269,-0.32885742,-0.80841064,0.08099365,10.75,13.171875,2.53125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051307,-0.20532227,-0.6585083,0.017028809,11.75,21.671875,7.640625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051344,-0.08276367,-0.78326416,0.026794434,9.234375,28.953125,10.40625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051383,0.029785156,-0.9126587,0.09320068,4.1875,24.53125,9.046875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051419,-0.017333984,-0.9324341,0.13861084,1.359375,16.984375,6.640625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051476,-0.11230469,-0.8911743,0.18670654,-3.171875,8.453125,4.671875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051494,-0.28637695,-1.0232544,0.2296753,-7.796875,5.15625,-4.5625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051531,-0.2211914,-1.3152466,0.21795654,-7.15625,2.90625,-10.15625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051570,-0.19677734,-1.1878052,0.2819214,-13.28125,-2.84375,-8.65625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051607,-0.20483398,-1.5005493,0.07171631,14.671875,0.484375,-17.25,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051664,0.13793945,-0.9998169,-0.55963135,-16.734375,13.796875,14.671875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051699,-0.049560547,-0.8064575,-0.35040283,10.453125,20.5625,3.5625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051737,0.011474609,-1.0576782,-0.042785645,2.78125,28.28125,6.046875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051774,0.064453125,-1.0388794,0.18426514,3.53125,21.703125,7.984375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051811,0.075927734,-0.9053345,0.018493652,-6.84375,-18.734375,-2.15625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
